LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-152.5889246,57.7154973,10788,Kalsin Dr,,,,,,,50435b6393ebf88b
-152.5862927,57.7153838,10853,Kalsin Dr,,,,,,,7e8a5271561290dd
-152.5847641,57.715157,10580,Chiniak Dr,,,,,,,0f485e97b7438b4e
-152.5921205,57.7150139,883,Preston Ln,,,,,,,4922a27dea024ff4
-152.5779611,57.7146423,440,Sargent Creek Rd,,,,,,,fc1352c8ab063c8f
-152.5835694,57.7152071,10589,Chiniak Dr,,,,,,,d442e0d55811a84f
-152.5905715,57.7151949,876,Preston Ln,,,,,,,c217f967b9109a7c
-152.5856853,57.7150041,10883,Kalsin Dr,,,,,,,622b5a7db94f1900
-152.5894071,57.7150895,830,Preston Ln,,,,,,,cc0bcf28a079935b
-152.5816696,57.7145978,507,Sargent Creek Rd,,,,,,,eaad202c4d653a44
-152.5880976,57.7150236,756,Preston Ln,,,,,,,9994942c1b2b4860
-152.586769,57.7145379,10896,Kalsin Dr,,,,,,,4a0319141425dac7
-152.5834344,57.7144336,10651,Chiniak Dr,,,,,,,87f8126b69d66ac8
-152.5850312,57.7146049,10911,Kalsin Dr,,,,,,,964da2cd3a6a260c
-152.5878203,57.7143258,759,Preston Ln,,,,,,,7cc2d8d86e90e649
-152.590278,57.7144742,859,Preston Ln,,,,,,,860508515f2b5da4
-152.5799552,57.7140338,449,Sargent Creek Rd,,,,,,,efa11e4fc33f3e92
-152.5890134,57.7143651,811,Preston Ln,,,,,,,e92845e591a88def
-152.5887268,57.7138282,11020,Kalsin Dr,,,,,,,2cae839e413baa22
-152.5849802,57.7142617,10674,Chiniak Dr,,,,,,,93dcf4ccf2ce06ce
-152.5769552,57.7137738,330,Sargent Creek Rd,,,,,,,f6be1543c0fcc113
-152.5868604,57.714079,10960,Kalsin Dr,,,,,,,3eed95551034e3ed
-152.581983,57.7132253,10626,Middle Bay Dr,,,,,,,0f7c468e7f529607
-152.58535,57.7137108,10742,Chiniak Dr,,,,,,,a6b855bb34e6ee43
-152.5834022,57.7137484,10739,Chiniak Dr,,,,,,,7c59da2410a5b812
-152.578971,57.7122188,224,Salmonberry Dr,,,,,,,50f04a530c95bff3
-152.583507,57.7132689,10745,Chiniak Dr,,,,,,,389228bb90bfdfb5
-152.5871044,57.7131366,10788,Chiniak Dr,,,,,,,25a087ae3525d14f
-152.5933473,57.7128874,11052,Ugak Dr,,,,,,,dff4e6703fef6d2a
-152.5842911,57.7130634,10773,Chiniak Dr,,,,,,,a9d61394868f8ded
-152.592582,57.7128887,11020,Ugak Dr,,,,,,,adddf952d3273ec3
-152.5938914,57.7126419,11086,Ugak Dr,,,,,,,30aca909838cad04
-152.5917916,57.7129375,11248,Kalsin Dr,,,,,,,6885da9d7878a1cb
-152.5762777,57.7126121,220,Sargent Creek Rd,,,,,,,57e08c24b5b0d979
-152.5906763,57.7129958,11188,Kalsin Dr,,,,,,,497db98adda4f9ba
-152.5831584,57.712598,10797,Chiniak Dr,,,,,,,06e61bd6d09b754f
-152.5849142,57.7125792,10809,Chiniak Dr,,,,,,,ecb586d4258ce087
-152.5944563,57.7121768,11134,Ugak Dr,,,,,,,8dd299f9b2c80d19
-152.5857216,57.7122847,10843,Chiniak Dr,,,,,,,d17c402d6aef18f4
-152.5834873,57.7120608,10720,Middle Bay Dr,,,,,,,6fb7543fe19835f2
-152.5863974,57.7119476,10891,Chiniak Dr,,,,,,,00a0ed8232c22f31
-152.5756944,57.7116053,142,Sargent Creek Rd,,,,,,,f603b1f724b4dbcf
-152.5849004,57.7116366,10796,Middle Bay Dr,,,,,,,d1b74c453bb2f6b4
-152.5923321,57.7117354,11360,Kalsin Dr,,,,,,,6c105c974dca2078
-152.5870427,57.711561,10939,Chiniak Dr,,,,,,,eadb9fff94d7c067
-152.5838058,57.7116389,10768,Middle Bay Dr,,,,,,,c71776840594fad4
-152.5931474,57.7117237,11081,Ugak Dr,,,,,,,0a025611d0b3a735
-152.5911673,57.7115261,11415,Kalsin Dr,,,,,,,4fad2054c5f31e97
-152.5940747,57.7115157,11135,Ugak Dr,,,,,,,de0a8f1a0270bf83
-152.5904928,57.7111841,11102,Alitak Dr,,,,,,,b34f17585882f7ab
-152.5845233,57.7112305,10836,Middle Bay Dr,,,,,,,71ce7396eb63f8a4
-152.5877721,57.711158,11019,Chiniak Dr,,,,,,,f74da5081b151607
-152.5927217,57.7111697,11416,Kalsin Dr,,,,,,,f6796a71b34c5b1e
-152.5762559,57.7087355,346,Sargent Creek Rd,,,,,,,c7ca02220f14054b
-152.5919755,57.7108487,11476,Kalsin Dr,,,,,,,22e219c3353c732e
-152.5795875,57.7107936,135,Salmonberry Dr,,,,,,,c1fada61e3ee27d7
-152.5809068,57.7099741,10745,Lake Orbin Dr,,,,,,,61468355330825d1
-152.592694,57.7104382,11542,Kalsin Dr,,,,,,,9359fe00821bdd37
-152.5787247,57.7099877,10662,Bells Flats Rd,,,,,,,14a3804ad992e242
-152.5794478,57.7097033,10732,Bells Flats Rd,,,,,,,cf98799084c3efaa
-152.5953314,57.7093488,11410,Middle Bay Dr,,,,,,,eacec87e4bfaac50
-152.5840945,57.7097849,10882,Lake Orbin Dr,,,,,,,e243f6680b811f9e
-152.5896328,57.7093568,11181,Middle Bay Dr,,,,,,,8160e4928027f53e
-152.5852349,57.7096409,10946,Lake Orbin Dr,,,,,,,952ba8b1a9c0ace7
-152.5910227,57.7095599,11234,Middle Bay Dr,,,,,,,ecfbc46c622d53b9
-152.5863913,57.7093353,11000,Lake Orbin Dr,,,,,,,0f6f7e258a651a6b
-152.5808199,57.7090701,10746,Bells Flats Rd,,,,,,,241ed0649c1d9de6
-152.5925056,57.709371,11332,Middle Bay Dr,,,,,,,5e2a835bc4b803d1
-152.5834641,57.7085662,10941,Womens Bay Dr,,,,,,,4fd47822ffa97f2d
-152.5874344,57.708803,11068,Lake Orbin Dr,,,,,,,86f17b8632110719
-152.5887374,57.7088061,11166,Lake Orbin Dr,,,,,,,5d6dcfc6d7d13fde
-152.5856722,57.7088359,10981,Lake Orbin Dr,,,,,,,070186c7761ce385
-152.5935162,57.708813,11388,Middle Bay Dr,,,,,,,9e79d4d4dfd7522f
-152.5798511,57.7084425,10826,Bells Flats Rd,,,,,,,9eba17a0970f1246
-152.5728395,57.7078817,465,Sargent Creek Rd,,,,,,,c15be294b8c0d941
-152.5926156,57.7084688,11391,Middle Bay Dr,,,,,,,c94f8830faad8a25
-152.5968133,57.7076858,11558,Middle Bay Dr,,,,,,,7ddada26fb465882
-152.5947373,57.7084517,11446,Middle Bay Dr,,,,,,,b7a1ed75c5759aaa
-152.5908464,57.7085148,11132,Lake Orbin Cir,,,,,,,8126620dda1b602e
-152.5848039,57.7082079,10989,Womens Bay Dr,,,,,,,5083516dc680552a
-152.5871592,57.7078659,11060,Womens Bay Dr,,,,,,,89346665c65defd4
-152.5895737,57.7082267,11175,Lake Orbin Dr,,,,,,,f0a33e2b5d659bae
-152.5917039,57.708267,11166,Lake Orbin Cir,,,,,,,a27745cc5df31753
-152.5852956,57.7079883,11015,Womens Bay Dr,,,,,,,705000dec643f6d7
-152.588704,57.7079816,11131,Lake Orbin Dr,,,,,,,b53c2ca56ed589be
-152.5857353,57.7077436,11047,Womens Bay Dr,,,,,,,7b41f9d29dffdfc0
-152.5932039,57.7078448,11485,Middle Bay Dr,,,,,,,43e6d4003ac865aa
-152.5877016,57.7076288,11114,Womens Bay Dr,,,,,,,23953749417803f6
-152.5916752,57.7079339,11168,Lake Orbin Cir,,,,,,,99d17d0afa77f4e8
-152.5897707,57.707725,11222,Womens Bay Dr,,,,,,,14c5e238659c911c
-152.5838165,57.7069539,11114,Bells Flats Rd,,,,,,,67ab6065dc2d36e7
-152.580533,57.7075106,10928,Bells Flats Rd,,,,,,,ed0683d800a0d445
-152.5861594,57.7074008,11081,Womens Bay Dr,,,,,,,569075b387ce0acc
-152.5910659,57.7076116,11169,Lake Orbin Cir,,,,,,,767f4b6588a045d8
-152.5927432,57.7074637,11513,Middle Bay Dr,,,,,,,28e5d0ba9780de23
-152.5881894,57.7073463,11128,Womens Bay Dr,,,,,,,c9a43a36a1eb3e7c
-152.5811522,57.7071744,10980,Bells Flats Rd,,,,,,,11af3a09af169629
-152.5888114,57.7071821,11166,Womens Bay Dr,,,,,,,e76bef50c3e7cacc
-152.5788875,57.7063652,10939,Bells Flats Rd,,,,,,,e8c2138ae0aeb957
-152.5894547,57.7070997,11204,Womens Bay Dr,,,,,,,b1b3d693db72b355
-152.5901506,57.707078,11240,Womens Bay Dr,,,,,,,8d774c41189e3b5a
-152.5865874,57.7068508,141,Alder Way,,,,,,,97811eff93b60676
-152.5984934,57.7064892,11706,Middle Bay Dr,,,,,,,bc5577effa81810c
-152.5816853,57.7069185,11016,Bells Flats Rd,,,,,,,0338e6c45cca1351
-152.5909324,57.7070524,11274,Womens Bay Dr,,,,,,,aeb263fef84eed8f
-152.5916908,57.7069075,11310,Womens Bay Dr,,,,,,,a35ea3683c47c5e6
-152.5831208,57.70628,11108,Bells Flats Rd,,,,,,,2bfebba92da60d8a
-152.594528,57.7066753,11555,Middle Bay Dr,,,,,,,b459b2ca9430df8f
-152.5924823,57.7067097,11334,Womens Bay Dr,,,,,,,76a8e1e4a2cecd39
-152.5876463,57.7064412,11147,Womens Bay Dr,,,,,,,aa8d66c20f4a432a
-152.5798677,57.7059355,11003,Bells Flats Rd,,,,,,,c9dabd30e95ed9db
-152.5932488,57.7065155,11368,Womens Bay Dr,,,,,,,50e79df6f4213030
-152.5859253,57.7063558,209,Alder Way,,,,,,,a0c81449d87bcb93
-152.5738709,57.7058634,10742,W Rezanof Dr,,,,,,,d5e493a8c273543b
-152.5882451,57.7061754,11185,Womens Bay Dr,,,,,,,cdb43d8be1919ef7
-152.5952199,57.7061419,11587,Middle Bay Dr,,,,,,,61c4e62038c0be22
-152.593838,57.7061028,11432,Womens Bay Dr,,,,,,,40e7a3618f482dcf
-152.5889419,57.7060415,11223,Womens Bay Dr,,,,,,,72d00cd00fdf23c4
-152.5897091,57.7059509,11263,Womens Bay Dr,,,,,,,0479a86f8cc849d2
-152.5905062,57.7051868,11325,Womens Bay Dr,,,,,,,b9b1aa33995a3914
-152.6003317,57.705773,365,Pavloff Cir,,,,,,,9377090c52242ad1
-152.5852398,57.7059626,235,Alder Way,,,,,,,968956c280371660
-152.5752576,57.7051678,10854,W Rezanof Dr,,,,,,,34590979516f8b16
-152.5863373,57.7054299,240,Alder Way,,,,,,,e2c93bf39ef32066
-152.5922157,57.7058084,11379,Womens Bay Dr,,,,,,,f6cfe2b32dc284d3
-152.5959572,57.7056685,11673,Middle Bay Dr,,,,,,,529686f71208932f
-152.5945332,57.7055986,11488,Womens Bay Dr,,,,,,,b2aa40e8e0480c68
-152.5845341,57.7054908,11210,Bells Flats Rd,,,,,,,276c6c6d8c6cf76a
-152.5930458,57.7054359,11437,Womens Bay Dr,,,,,,,0d44db94ae42f02d
-152.5871489,57.7051928,11334,Bells Flats Rd,,,,,,,b7ae531e08a5d932
-152.5984841,57.7054538,336,Pavloff Cir,,,,,,,6a993e24916ddbef
-152.5967932,57.7052634,11731,Middle Bay Dr,,,,,,,39cf89839c7b3363
-152.5877904,57.7050357,11368,Bells Flats Rd,,,,,,,f6549b5eb02f1d9b
-152.5761804,57.7045397,10924,W Rezanof Dr,,,,,,,7247c5aa2c286881
-152.6012737,57.7048685,11876,Middle Bay Dr,,,,,,,0b3c46d322b02686
-152.5952733,57.7050959,11528,Womens Bay Dr,,,,,,,20ef5563b9b38f89
-152.5884099,57.7048412,11400,Bells Flats Rd,,,,,,,7d1177d0c98c0ab1
-152.5856535,57.7050308,11276,Bells Flats Rd,,,,,,,d66306db6756c08f
-152.5924058,57.7049747,101,Otter Ave,,,,,,,8f76b83923b646ab
-152.5936055,57.704787,11493,Womens Bay Dr,,,,,,,a5346dea063b08bb
-152.5972166,57.7045986,11781,Middle Bay Dr,,,,,,,642583ec9b91379c
-152.5991776,57.7049269,11830,Middle Bay Dr,,,,,,,d4a31ef5d0758aa6
-152.596062,57.7046912,11801,Middle Bay Dr,,,,,,,c7b2ae902f5c38dd
-152.5940966,57.704358,11531,Womens Bay Dr,,,,,,,a11fa16b2281b016
-152.5771643,57.7039327,10996,W Rezanof Dr,,,,,,,c0db06f5139e5ac1
-152.5917547,57.704483,125,Otter Ave,,,,,,,bcb92b45a83d8d1a
-152.5979195,57.7042458,11829,Middle Bay Dr,,,,,,,cc8c4cfbe93d5507
-152.6025405,57.7038397,12014,Middle Bay Dr,,,,,,,beb06ce713ac1ccc
-152.5954992,57.7040981,11542,Womens Bay Dr,,,,,,,d23414b1990906e2
-152.6000353,57.7043267,11914,Middle Bay Dr,,,,,,,d18e39ae0a7546c6
-152.5948375,57.7042289,11539,Womens Bay Dr,,,,,,,acac4c9decc8cd45
-152.5888015,57.7041793,11446,Bells Flats Rd,,,,,,,b7b6299cfbed0e47
-152.5929038,57.7041623,124,Otter Ave,,,,,,,38daf461f214cbc1
-152.5912287,57.70405,171,Otter Ave,,,,,,,b2f37db5f63706fe
-152.5787109,57.7037391,11106,S Russian Creek Rd,,,,,,,7af2b351bddb2a27
-152.6006116,57.7040564,11948,Middle Bay Dr,,,,,,,8940820d7c99d052
-152.5985394,57.7039232,11879,Middle Bay Dr,,,,,,,299cfeb4bb974491
-152.5896787,57.7038168,11500,Bells Flats Rd,,,,,,,ac7ad3772b615ec8
-152.5959543,57.7036625,11800,Bells Flats Rd,,,,,,,ba3a3840ab6b07d3
-152.6011293,57.7038432,11986,Middle Bay Dr,,,,,,,ce46713445f50d87
-152.5933664,57.7035506,11676,Bells Flats Rd,,,,,,,2263428555b49a06
-152.5969602,57.7035589,11850,Bells Flats Rd,,,,,,,1001f9af31856c58
-152.5922282,57.7036312,180,Otter Ave,,,,,,,350fbf87fff64279
-152.590585,57.7036697,11568,Bells Flats Rd,,,,,,,6587dde77b46a6d3
-152.5776821,57.7033759,11044,S Russian Creek Rd,,,,,,,df32a169d72c4d60
-152.5795657,57.703368,11114,S Russian Creek Rd,,,,,,,c149364bba7f6343
-152.5992708,57.7035038,11931,Middle Bay Dr,,,,,,,d38076cec8195225
-152.5945834,57.7035015,11746,Bells Flats Rd,,,,,,,202134173936d87a
-152.5782449,57.7031804,11082,S Russian Creek Rd,,,,,,,d5e5a2dc5d0ddbd4
-152.5979759,57.7032797,11902,Bells Flats Rd,,,,,,,52c2616514e370b5
-152.5807677,57.7025897,11206,S Russian Creek Rd,,,,,,,97f2a261e7c38b1b
-152.5999947,57.7029274,11989,Middle Bay Dr,,,,,,,0316c3991e98f621
-152.5990004,57.7029519,11960,Bells Flats Rd,,,,,,,fe7604308d39435e
-152.5792414,57.7028635,11136,S Russian Creek Rd,,,,,,,b782baf835f4ea6a
-152.5947707,57.7023302,11737,Bells Flats Rd,,,,,,,8e44979cd1dfc69f
-152.6005915,57.70272,12021,Middle Bay Dr,,,,,,,13d37939303b0cfb
-152.6012758,57.7024894,12061,Middle Bay Dr,,,,,,,3ce57f220886a672
-152.5782922,57.7023626,10954,W Rezanof Dr,,,,,,,709df7a938ce4b5d
-152.5826149,57.702272,11330,S Russian Creek Rd,,,,,,,6f4acafb22a3011f
-152.5983741,57.7009355,12027,Bells Flats Rd,,,,,,,12d395ccdb72a0b6
-152.6022203,57.7021494,12110,Bells Flats Rd,,,,,,,dfbbd12b7a8d0264
-152.5818742,57.7018317,11322,S Russian Creek Rd,,,,,,,9beb19706c807a35
-152.583439,57.7018853,11354,S Russian Creek Rd,,,,,,,fbaec88a53669fea
-152.5789894,57.7019057,11012,W Rezanof Dr,,,,,,,45072d06ab2a957b
-152.5799456,57.7015428,11233,S Russian Creek Rd,,,,,,,ae5257bd3433117a
-152.5845144,57.7014907,11420,S Russian Creek Rd,,,,,,,27d8a0590b5f4c38
-152.5829293,57.7013872,11376,S Russian Creek Rd,,,,,,,7e3c464c792177da
-152.5791573,57.701278,11206,W Rezanof Dr,,,,,,,1f40ab6d259f0f25
-152.5838048,57.7011832,11410,S Russian Creek Rd,,,,,,,34b15b7f484913aa
-152.5855735,57.7011918,523,Leta St,,,,,,,e80ed297b5869556
-152.5807049,57.7010333,11285,S Russian Creek Rd,,,,,,,147de783371ea4b4
-152.6013765,57.6997418,12247,Middle Bay Dr,,,,,,,782175fc134914a3
-152.5813911,57.7006359,11327,S Russian Creek Rd,,,,,,,9f25fa3c1cf14ced
-152.5849772,57.70079,569,Leta St,,,,,,,13068aca0266d3c8
-152.5796386,57.7006627,11262,W Rezanof Dr,,,,,,,877dc292a430d594
-152.5869402,57.7006206,522,Leta St,,,,,,,ea3cd523dfb3c794
-152.5821024,57.7003148,11371,S Russian Creek Rd,,,,,,,41613a5450c37077
-152.5483227,57.6970311,12715,Chiniak Hwy,,,,,,,16ab57139e17493a
-152.5832594,57.7003851,11415,S Russian Creek Rd,,,,,,,648dfca019510c73
-152.6035629,57.6987686,12361,Middle Bay Dr,,,,,,,a3a47b8b91cc53e7
-152.5861614,57.7002219,11536,S Russian Creek Rd,,,,,,,a3e223d96675458d
-152.5840967,57.7001712,11465,S Russian Creek Rd,,,,,,,0c985991faa04e1b
-152.5879176,57.7000496,11572,S Russian Creek Rd,,,,,,,843f55efc6cea2a4
-152.5800876,57.7001042,11314,W Rezanof Dr,,,,,,,6a96be11382f92fe
-152.5830054,57.6998082,691,Cottonwood Cir,,,,,,,e0a568b5532a9edb
-152.5849442,57.6997304,642,Cottonwood Cir,,,,,,,fd5bbe3c05bead95
-152.580489,57.6996054,11362,W Rezanof Dr,,,,,,,99d16ae33b6c57c7
-152.5871182,57.6995033,11610,S Russian Creek Rd,,,,,,,110530d60a70458f
-152.5886025,57.6991899,11648,S Russian Creek Rd,,,,,,,4fc56f22d69387b7
-152.5853689,57.6993826,11571,S Russian Creek Rd,,,,,,,2157832ccc57b4e9
-152.5840939,57.6991525,730,Cottonwood Cir,,,,,,,d8be44717af98015
-152.6059482,57.6974779,12583,Middle Bay Dr,,,,,,,a589c3ac5863a394
-152.5856923,57.6990311,11615,S Russian Creek Rd,,,,,,,ae60cd40d212b491
-152.5828659,57.6987642,749,Cottonwood Cir,,,,,,,357af92ed73a8694
-152.5846026,57.6986674,778,Cottonwood Cir,,,,,,,39b7bcb2af7b412d
-152.5892223,57.6984067,11724,S Russian Creek Rd,,,,,,,30a53f2bb0bf7f47
-152.5813313,57.6985744,11460,W Rezanof Dr,,,,,,,bf1c06d50aa9e8c7
-152.5851546,57.6975675,11723,S Russian Creek Rd,,,,,,,527606bbe1bb24a4
-152.5873253,57.6985554,11680,S Russian Creek Rd,,,,,,,c3bbad437f0db1e6
-152.583494,57.6982277,777,Cottonwood Cir,,,,,,,f3906c5a0a150b72
-152.5817487,57.697933,11520,W Rezanof Dr,,,,,,,409b7a0dff34769e
-152.5894835,57.6975325,11918,Gara Dr,,,,,,,eab3f70d4a4bbecc
-152.587427,57.6978808,11754,S Russian Creek Rd,,,,,,,10de6bc84c80ce62
-152.5911302,57.6977334,11962,Gara Dr,,,,,,,da2b46970deedee2
-152.582262,57.6971789,11590,W Rezanof Dr,,,,,,,b257ddc879502db4
-152.5916374,57.6973826,11980,Gara Dr,,,,,,,30251eab079e7116
-152.5926469,57.6970344,12020,Gara Dr,,,,,,,4ce446ec221ad55b
-152.5909379,57.6965192,11975,Gara Dr,,,,,,,5fd5cf59576f4e4f
-152.5957881,57.6959557,12056,Gara Dr,,,,,,,a023796ed6e8187a
-152.5829071,57.6960724,11698,W Rezanof Dr,,,,,,,f364810f045ff155
-152.5815617,57.6964887,11652,W Rezanof Dr,,,,,,,3693344eedab7086
-152.6090802,57.6964663,12740,Middle Bay Dr,,,,,,,7d572cd79f14d0b1
-152.5926497,57.696082,12021,Gara Dr,,,,,,,22e10ba83983896a
-152.6079871,57.6962509,12721,Middle Bay Dr,,,,,,,6838789dbf8c5bd2
-152.5942592,57.6959767,12043,Gara Dr,,,,,,,f8d0498ab88c1177
-152.6098728,57.6960932,12792,Middle Bay Dr,,,,,,,e09c2d14ab2ce76f
-152.5893032,57.6951445,11979,S Russian Creek Rd,,,,,,,99941f6526157636
-152.5917919,57.6951725,12120,S Russian Creek Rd,,,,,,,1d6882bfeff18f81
-152.6075145,57.6957688,12749,Middle Bay Dr,,,,,,,b484aa94c7efacc0
-152.6083612,57.6956758,12767,Middle Bay Dr,,,,,,,c384dfbb381ef1b5
-152.6104329,57.6957929,12834,Middle Bay Dr,,,,,,,9bfb45f7a7d011b3
-152.6110469,57.6955631,12880,Middle Bay Dr,,,,,,,59ec6312d415a58b
-152.6092225,57.6952802,12825,Middle Bay Dr,,,,,,,16b04ddb58b46804
-152.597436,57.695258,12174,Gara Dr,,,,,,,78f957a2dafe963f
-152.611656,57.6954002,12918,Middle Bay Dr,,,,,,,55fcec9bc0815275
-152.5930875,57.6949062,12262,S Russian Creek Rd,,,,,,,26df6397bb815efb
-152.5981646,57.6950647,12218,Gara Dr,,,,,,,7e5f7ee6a3e63201
-152.5871208,57.6945188,835,Panamaroff Creek Dr,,,,,,,032d01dc35f860ea
-152.5957216,57.6949212,12117,Gara Dr,,,,,,,986068003ecf4eab
-152.6000633,57.6949426,12274,Russian Loop,,,,,,,b5108d713ad1dcbf
-152.599047,57.6947025,12267,Russian Loop,,,,,,,694cfc2c5f6c3676
-152.6104948,57.6948067,12901,Middle Bay Dr,,,,,,,5d827c0c8e3829a1
-152.6013809,57.6944203,12364,Russian Loop,,,,,,,cf416d41193c5568
-152.5910965,57.694428,12145,S Russian Creek Rd,,,,,,,558d195bd0b663b5
-152.5967517,57.694324,12181,Gara Dr,,,,,,,bfa0dc65967271f4
-152.5954811,57.6943552,12372,S Russian Creek Rd,,,,,,,b3e39ac87aa07e09
-152.5920988,57.6941764,12207,S Russian Creek Rd,,,,,,,7c277d944c0321f2
-152.6021184,57.6940981,12716,S Russian Creek Rd,,,,,,,dee53babb987d157
-152.5978293,57.6941941,12231,Gara Dr,,,,,,,1629e9f7d38b5536
-152.6028295,57.6941385,12758,S Russian Creek Rd,,,,,,,266152a8ebfef9c3
-152.5987893,57.6938942,12309,Gara Dr,,,,,,,1e8298ec7e3c0e58
-152.5885139,57.6938871,859,Panamaroff Creek Dr,,,,,,,15d46af85bce94a7
-152.59309,57.693976,12261,S Russian Creek Rd,,,,,,,c2231ec4e13eac29
-152.6039383,57.6940887,12830,S Russian Creek Rd,,,,,,,48e2aff040c5b85c
-152.6002531,57.6937978,12338,Gara Dr,,,,,,,0374a0b216786b37
-152.5915392,57.6936907,782,Panamaroff Creek Dr,,,,,,,40c00e1befee5dcc
-152.587901,57.6936417,893,Panamaroff Creek Dr,,,,,,,8a00ceb50e4cdfcb
-152.5905754,57.6937284,808,Panamaroff Creek Dr,,,,,,,71842d6e3888ff46
-152.5943551,57.6937442,734,Willow Cir,,,,,,,482445743ebdb23f
-152.5952878,57.6935763,12387,S Russian Creek Rd,,,,,,,8faf270d69cef78f
-152.5872653,57.6933615,935,Panamaroff Creek Dr,,,,,,,c9f2bc67b1fcf30d
-152.5927573,57.6934137,785,Willow Cir,,,,,,,c0337f2284e457ba
-152.5962128,57.6934292,12433,S Russian Creek Rd,,,,,,,25520af3ded94a18
-152.597201,57.6933877,12246,Noch Dr,,,,,,,f675a93b4fb2046a
-152.5897171,57.6928594,870,Panamaroff Creek Dr,,,,,,,74a90974788844b4
-152.6055177,57.6934391,12702,Noch Dr,,,,,,,94f6e44817e9b0f2
-152.6038466,57.6934128,12640,Noch Dr,,,,,,,57c781ae24d5d25e
-152.5983968,57.6932004,12350,Noch Dr,,,,,,,567fac67b0cdcd40
-152.6066245,57.6932856,12756,Noch Dr,,,,,,,3783d09df1b4b6d0
-152.5940519,57.6931285,788,Willow Cir,,,,,,,25334900fb3496be
-152.5916953,57.6926687,811,Willow Cir,,,,,,,c6241af023ec0147
-152.6073956,57.6931897,12788,Noch Dr,,,,,,,aac45ff4c881730e
-152.6022883,57.6931385,539,Visna Way,,,,,,,cc58693370259e72
-152.5951461,57.6929734,12238,Noch Dr,,,,,,,df103028d6f5cb9e
-152.600855,57.6931149,12667,S Russian Creek Rd,,,,,,,5fbdb6656af14a2f
-152.6080843,57.6930379,12816,Noch Dr,,,,,,,822734d3467cac07
-152.588613,57.6923898,934,Panamaroff Creek Dr,,,,,,,1ae765ed218d5c72
-152.6085549,57.692778,12844,Noch Dr,,,,,,,19b713b737584059
-152.6099754,57.6928605,12962,Noch Dr,,,,,,,56f698a2e4a2f50f
-152.5835764,57.6921016,1130,Panamaroff Creek Dr,,,,,,,c4587660846ecbee
-152.6047788,57.6926176,12655,Noch Dr,,,,,,,79c499e554f1ef4d
-152.6049199,57.6917952,12689,Noch Dr,,,,,,,abea6547f482ff93
-152.5935279,57.6924448,812,Willow Cir,,,,,,,5ebd94b625ed0ef5
-152.6041993,57.6924486,12621,Noch Dr,,,,,,,4cc454c26c13b3d0
-152.5845284,57.692093,1106,Panamaroff Creek Dr,,,,,,,03641ff70ae9385e
-152.5972362,57.6926065,12185,Noch Dr,,,,,,,38ea125749b44e89
-152.6091485,57.6925554,12906,Noch Dr,,,,,,,0c5eb0d1b90f6d40
-152.5875313,57.6921533,970,Panamaroff Creek Dr,,,,,,,01905f4e0e387e18
-152.6059009,57.6924491,12719,Noch Dr,,,,,,,56e4a159dd1a6157
-152.5854875,57.6921068,1086,Panamaroff Creek Dr,,,,,,,fbd8bd9ff58cae26
-152.6001887,57.6921286,12415,Noch Dr,,,,,,,e4e849efa71e2de5
-152.5864187,57.6921498,1002,Panamaroff Creek Dr,,,,,,,4421aee67458ed11
-152.5948319,57.6924833,12222,Noch Dr,,,,,,,2fc8f5059c6a0ae9
-152.6036246,57.6922834,12593,Noch Dr,,,,,,,cf9f63f0768b9105
-152.6022765,57.6920984,12523,Noch Dr,,,,,,,9f810c930c67fbe9
-152.6064748,57.6917386,12761,Noch Dr,,,,,,,50e735f56d8bd496
-152.5952187,57.6922297,12216,Noch Dr,,,,,,,9a9e0d354dc0025b
-152.6112941,57.6924471,13006,Noch Dr,,,,,,,7ac60c47b85ab5f0
-152.5961585,57.6920378,12176,Noch Dr,,,,,,,2832cdc5b156ca7e
-152.607368,57.6920115,12811,Noch Dr,,,,,,,6e8cdb79f6c2b344
-152.6122587,57.692218,13058,Noch Dr,,,,,,,935005e154fbd72f
-152.6104556,57.6918712,13001,Noch Dr,,,,,,,bb300f7ec852050b
-152.6081282,57.691815,12849,Noch Dr,,,,,,,83edc27acf74bcb7
-152.597281,57.6916243,12108,Noch Dr,,,,,,,c5ecf1a34f0e9686
-152.6091823,57.6917763,12891,Noch Dr,,,,,,,31979dcd1c135a68
-152.5726767,57.6794255,12044,Chiniak Hwy,,,,,,,0e8f14dbf152200b
-152.5019266,57.6439641,21915,Chiniak Hwy,,,,,,,bbcfdef89b32d285
-152.4960308,57.6429528,22261,Chiniak Hwy,,,,,,,7b9838aac5e14d5e
-152.4908229,57.6426127,22671,Chiniak Hwy,,,,,,,cc79c8bd17ebd6bf
-152.4882507,57.6447738,22809,Chiniak Hwy,,,,,,,f52289ecef2a6a7d
-152.5041165,57.641757,21821,Chiniak Hwy,,,,,,,1c1aafeba52112e6
-152.5025664,57.6412101,21915,Chiniak Hwy,,,,,,,c758196579ef35b7
-152.493689,57.6408164,22505,Chiniak Hwy,,,,,,,854bddff7a87b6a9
-152.4995199,57.6406147,22077,Chiniak Hwy,,,,,,,6d94085c682078f9
-152.4369531,57.6331444,27569,Chiniak Hwy,,,,,,,d13fe7faf6456b72
-152.4374921,57.6309493,27659,Chiniak Hwy,,,,,,,0b2c774aa2648c79
