LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-108.3837052,44.8125223,1290,RD  11 1/2,,,,,,,cd4912ef81a70bdc
-108.3825469,44.8117118,1295,RD  11 1/2,,,,,,,cf6298937bfd59fe
-108.596722,44.8919446,18,1ST AVE W,,,,,,,3b2d52ba3d513be5
-107.6011357,44.2486882,205,1ST AVE,,,,,,,ec6701392575c431
-107.964195,44.2696739,209,N SHERMAN AVE,,,,,,,adbac432be10b483
-108.0393976,44.3795873,210,S 4TH ST,,,,,,,c0fecb5553ad308d
-108.3979808,44.8387792,310,JERSEY AVE,,,,,,,287e34334b74612c
-108.5980105,44.8883839,310,2ND AVE W,,,,,,,06081ab952ecf82b
-108.4000708,44.8328467,310,W 7TH ST,,,,,,,6fafef38e8c2bed5
-108.3180995,44.8401496,310,HWY  14A  E,,,,,,,2e47137ce1cafb3f
-108.4698758,44.8785096,310,S DIVISION ST,,,,,,,30c725a789946dbb
-107.7830697,44.5489949,3101,HORSE CREEK RD,,,,,,,779fda87819e3210
-107.9714879,44.4883696,3104,LN  35,,,,,,,a8f2fedc95883274
-108.3807485,44.8305896,1161,LN  11 1/2,,,,,,,04b9ba9d5d4c4a43
-108.3828098,44.8299691,1163,RD  11 1/2,,,,,,,fe047cbaf4fa5ac5
-108.3860511,44.8301735,1164,RD  11 1/2,,,,,,,3c5a30a6724dcc52
-108.3823213,44.8292372,1167,RD  11 1/2,,,,,,,76973caa5b49e477
-108.3835611,44.8284541,1172,RD  11 1/2,,,,,,,e03a8055d2573fc1
-108.383509,44.8113432,1298,RD  11 1/2,,,,,,,1cacb419445530b8
-108.363095,44.8114867,1298,RD  12 1/2,,,,,,,5418925f4f3ff70a
-108.4948745,44.8852247,1299,HWY  310,,,,,,,72cdffaab2ab18a0
-108.3596034,44.8115343,1299,RD  12 1/2,,,,,,,9bfa4fe97d501fab
-108.3989406,44.8354401,13,CIRCLE DR,,,,,,,37f80447a246d71f
-108.5929864,44.8921514,13,1ST AVE E,,,,,,,dfb3e3ba54f9b5d9
-108.048315,44.3737406,13,WILLOW DR,,,,,,,102b83324ab251da
-108.4021516,44.8409214,172,HAMPSHIRE AVE,,,,,,,242e980e88b58474
-107.9686888,44.4900663,3106,LN  35,,,,,,,0ef42dc18cb34f6f
-107.7865974,44.5494573,3108,HORSE CREEK RD,,,,,,,be0f470d0302e2f1
-108.435821,44.4505189,311,SCHOOL AVE,,,,,,,cfdd426f9d37ae13
-108.0515483,44.4866066,311,2ND AVE S,,,,,,,a2f8a34a2ac82007
-108.617386,44.9694688,311,4TH ST,,,,,,,908ab7cf8a08876b
-107.8253835,44.5440861,3110,BEAVER CREEK RD,,,,,,,5fdbb40cfaa10de4
-107.7460651,44.5487058,3114,RED BLUFF DR,,,,,,,62c3d11c2e481c29
-108.4242787,44.4431488,312,5TH ST,,,,,,,20b96e5a4b130f61
-108.0382879,44.3824714,312,W D ST,,,,,,,ec61e025a6f3e68c
-108.4000107,44.8372347,312,W MAIN ST,,,,,,,2a46b081c9eee157
-108.3828773,44.843243,13,QUEBEC AVE,,,,,,,65d6b999c7328469
-108.5033319,44.7942489,130,E SHOSHONE AVE,,,,,,,190b34c45ca315e9
-108.4662401,44.8879109,130,E 3RD  N,,,,,,,e302e51a94a053b8
-108.3904972,44.8356802,130 1/2,E 5TH ST,1/2,,,,,,5f3e7c04b80b6834
-108.5111999,44.7932672,130,W RIVERVIEW AVE,,,,,,,779e7c47d5fef093
-108.5110482,44.7942884,130,W SHOSHONE AVE,,,,,,,0b5594bffa7f5e42
-108.4416873,44.8436291,1771,HWY  310,,,,,,,6436432f6d1301f0
-108.4733085,44.8832573,188,W MAIN ST,,,,,,,3243674a4c3313b7
-108.0364592,44.377328,205,E MYRTLE AVE,,,,,,,5ec8372473e8a4ff
-108.4632821,44.8785893,312,E 3RD  S,,,,,,,b7f9992a8e9c70df
-108.4263737,44.4423914,312,OAK AVE,,,,,,,75105b94ea691a29
-108.3937829,44.8387865,312,SHOSHONE AVE,,,,,,,97725ef38af6cea0
-107.9650257,44.4907744,3120,LN  35,,,,,,,77237d65ea52284d
-107.8237151,44.5431194,3125,BEAVER CREEK RD,,,,,,,715436b9ab550a29
-107.9641023,44.228269,3125,LN  53,,,,,,,c74af4c62008c0fa
-108.399351,44.8332733,313,W 7TH ST,,,,,,,d4424987c3ade1ae
-108.4359208,44.4472986,313,W POPLAR AVE,,,,,,,278240ca41379de5
-108.4263295,44.4444618,313,ELM AVE,,,,,,,3c3e8490d162eec0
-107.7438641,44.5462616,3133,RED BLUFF DR,,,,,,,7d6ccdcd78bd0b98
-107.9600804,44.2799016,3137,LN  49 1/2,,,,,,,78fbea15f6cd6b3b
-107.9629353,44.278528,3138,LN  49 1/2,,,,,,,9942355f0fc9a444
-107.7791216,44.536688,314,SMITH AVE,,,,,,,285026b79c7b2186
-108.0384599,44.3824257,314,W D ST,,,,,,,99873e99f14daf39
-108.0732375,44.5428759,3141,RD  26 1/2,,,,,,,c5110bb709ff4cfc
-107.9650264,44.2797101,3142,LN  49 1/2,,,,,,,32a8d75eb39fb8ba
-107.8240319,44.5408538,3145,BEAVER CREEK RD,,,,,,,fdbbfe6d2a5746cc
-107.964284,44.2790953,3148,LN  49 1/2,,,,,,,e1f58328467ecb7e
-108.427172,44.4432076,315,3RD ST,,,,,,,0467eca890de8b9c
-108.5076331,44.7995842,130,N CENTER ST,,,,,,,9663b1a6f597139e
-108.5035867,44.7960191,130,E MAIN ST,,,,,,,fa5e6281e6099b3e
-108.5866394,44.8864021,181,LN  8,,,,,,,06b5a3c39b68779f
-108.2149449,44.3865273,1884,LN  43,,,,,,,7f211624fcfee86e
-107.9655448,44.267353,193,S SHERMAN AVE,,,,,,,d04beb022e0f02c0
-108.5740609,44.6533093,200,LN  24,,,,,,,70ee041119eff4dc
-108.4336431,44.4467658,208,W POPLAR AVE,,,,,,,ae49c2d9005d9937
-107.6024437,44.245334,315,S MAIN ST,,,,,,,dc5309084836f46e
-108.0523166,44.4855293,315,S 4TH ST,,,,,,,a276fd48cd2e4003
-108.4001702,44.8378059,315,W MAIN ST,,,,,,,edd164efbddf0ac6
-108.4359163,44.4539465,315,HUSKY AVE,,,,,,,ac08a14911fee92e
-108.0367824,44.3842131,315,NORTH ST,,,,,,,6eba3f9ab01db2b8
-107.9601597,44.2782581,3150,LN  49 1/2,,,,,,,6a14e555ae09b35d
-107.7629976,44.5386574,3159,RD  40 1/2,,,,,,,ec855fad4b513134
-108.4001889,44.8360615,316,PARK AVE,,,,,,,839dea8cc06b553e
-108.0527854,44.4924062,316,N 4TH ST,,,,,,,e5df9b8a3d2b1d8c
-108.051754,44.4840225,316,5TH AVE S,,,,,,,3ddad109b2f2835a
-108.0517662,44.4932037,316,4TH AVE N,,,,,,,fb5826ce3323ac87
-108.0518316,44.4982679,316,9TH AVE N,,,,,,,690152b99386a858
-108.0517864,44.4880808,316,1ST AVE S,,,,,,,7d2a9fe4c384ebd7
-108.0517165,44.4859897,316,3RD AVE S,,,,,,,c261cd81dc3e4845
-108.0517617,44.4870403,316,2ND AVE S,,,,,,,4df73e50273414ac
-108.0517863,44.4962414,316,7TH AVE N,,,,,,,081fca9547acdb30
-108.0517924,44.4941995,316,5TH AVE N,,,,,,,f34629e484cb72c1
-108.3160934,44.8402201,316,HWY  14A  E,,,,,,,57ce4561485d6e1e
-108.0517785,44.4902115,316,1ST AVE N,,,,,,,f10bded3f1fe2be1
-108.051782,44.492189,316,3RD AVE N,,,,,,,9f57824ee11f57aa
-107.9591054,44.2283605,3160,LN  53,,,,,,,41f9056abaf79791
-107.7647073,44.5411386,3164,RD  40 1/2,,,,,,,495de86edf43f92b
-107.8460762,44.5389955,3164,BEAVER CREEK RD,,,,,,,0736a783e99e10e6
-107.8417175,44.5393818,3167,BEAVER CREEK RD,,,,,,,33a428f25efa10c1
-108.0518276,44.4968376,317,8TH AVE N,,,,,,,b379b599c5e03f3f
-108.39057,44.8313598,130,E 8TH ST,,,,,,,b85f534d6f32a420
-107.7254146,44.5619766,1887,HWY  14,,,,,,,c97c0357159a2d1a
-108.0517875,44.4907361,317,2ND AVE N,,,,,,,aff176efa2ca055e
-108.0517663,44.4937911,317,5TH AVE N,,,,,,,52eecaf5171bb283
-108.0517871,44.4927737,317,4TH AVE N,,,,,,,3933b54bc7002b1e
-107.7797284,44.5370029,317,MAIN ST,,,,,,,b26243b99c012773
-108.0517572,44.4865904,317,2ND AVE S,,,,,,,8388377d6c019462
-108.0517441,44.498836,317,10TH AVE N,,,,,,,e7a7546729cac7f5
-108.0518611,44.4978018,317,9TH AVE N,,,,,,,1f165e35d407ab95
-108.3972671,44.8386509,317,JERSEY AVE,,,,,,,efa87b3e15b72854
-108.0517562,44.4845968,317,4TH AVE S,,,,,,,863c713b6aea7d5b
-108.3889681,44.8386581,317,NEVADA AVE,,,,,,,544094fc8bd62acf
-108.0517566,44.4897346,317,1ST AVE N,,,,,,,f909034e88c53288
-108.3867241,44.8378417,317,E MAIN ST,,,,,,,0f01f89a2daca02b
-107.9538364,44.2116397,3176,LN  53 1/2,,,,,,,4297804b053554bb
-108.0386842,44.3824535,318,W D ST,,,,,,,3897b65680fefcb6
-108.0517697,44.4952435,318,6TH AVE N,,,,,,,72e9788842b6b32a
-107.6029995,44.2449468,318,S MAIN ST,,,,,,,d623078b642cf428
-107.9861694,44.5089178,318,HAWK DR,,,,,,,a392806bb6be7ec8
-108.4653516,44.878565,318,S 2ND  E,,,,,,,a9797ff05549d98c
-108.4021307,44.8386747,318,HAMPSHIRE AVE,,,,,,,3de26f06bad41d6e
-107.6025594,44.2448584,319,S MAIN ST,,,,,,,e70ff15c78c59480
-108.0518393,44.4947481,319,6TH AVE N,,,,,,,4c20e8da51a0b707
-108.3157501,44.8409088,319,HWY  14A  E,,,,,,,0fb5d478fb0c3c48
-107.9537135,44.5331408,3190,RD  31 1/2,,,,,,,54df459c553032fa
-107.7588919,44.540124,3190,RD  40 1/2,,,,,,,f6b9067d294ac063
-107.7652491,44.5349364,3191,RD  40 1/2,,,,,,,8d0b244e1ed84fe0
-107.9378284,44.4840127,3194,LN  35,,,,,,,9ec7f71d5bf17d42
-107.8056407,44.5368833,3196,RD  39,,,,,,,f30b7af19a95fe0a
-107.8425537,44.5347687,3197,BEAVER CREEK RD,,,,,,,e73ce0a5f9b07402
-108.5026278,44.7956162,32,S BIG HORN ST,,,,,,,64a5e7f6bcf57c10
-108.3926842,44.8313397,32,E 8TH ST,,,,,,,3373fc7cd203dc27
-108.4009695,44.8273638,32,IMAGE DR,,,,,,,8749ec18ac94f3e3
-108.4718682,44.8829281,32,S 1ST  W,,,,,,,ea51a7270afc039a
-108.3865711,44.8371081,320,E MAIN ST,,,,,,,ee98560b2b883d47
-108.3904999,44.8358254,130,E 5TH ST,,,,,,,d1d21547f7eeddaa
-108.5075805,44.7937544,148,S CENTER ST,,,,,,,dd060ee46f674829
-108.3901301,44.8343807,156,E 6TH ST,,,,,,,e7aa990cfa975ec7
-107.6233258,44.2556046,2035,HWY  31,,,,,,,6b2097bfc3804dd6
-108.0384859,44.3796385,209,S 4TH ST,,,,,,,94f462d653148949
-108.6192305,44.9705465,213,5TH ST,,,,,,,f0b45ff95b059ce5
-108.385468,44.8386586,320,PENNSYLVANIA AVE,,,,,,,84253aa7c95d8f2d
-108.3959368,44.8386329,320,KANSAS AVE,,,,,,,d3d7c0d96350af81
-108.4003525,44.8327908,320,W 7TH ST,,,,,,,52da50a673579957
-108.4763496,44.8832047,320,W MAIN ST,,,,,,,9e7851803409b399
-108.4258528,44.4429425,320,4TH ST,,,,,,,edd1a7a1574f442d
-108.5599693,44.8698663,320,LN  9,,,,,,,8ff4c4b79bcaadd9
-108.051743,44.4850082,320,4TH AVE S,,,,,,,f445b116c52fea15
-108.4001042,44.8388125,320,IDAHO AVE,,,,,,,4edf8af7d05b6d33
-107.8642637,44.5333617,3200,RD  36,,,,,,,9f42ead2551b4763
-108.0709469,44.5349633,3201,RD  26 1/2,,,,,,,7e749c9d0af589c0
-107.8447203,44.5336289,3208,BEAVER CREEK RD,,,,,,,d5c9047a37bea379
-108.386578,44.8417334,321,E 1ST ST,,,,,,,ac0a4bc8c2fbce46
-108.0550312,44.4853901,321,S 6TH ST,,,,,,,69e80d33b7c6728e
-107.9911486,44.4950939,321,HWY  14,,,,,,,3e8f3762d7d74753
-108.3032969,44.96218,321,RD  16,,,,,,,68f87c8604159c5f
-108.0517606,44.491775,321,3RD AVE N,,,,,,,47ddccd71df14b0b
-108.4258577,44.4443238,321,ELM AVE,,,,,,,9eb588d997779ffa
-108.5313512,44.4191187,321,LN  40,,,,,,,2ea27d7269716bec
-107.7767356,44.5336095,3210,HIGH LINE DR,,,,,,,fb0a157081eec701
-107.7998785,44.5346342,3215,RD  39,,,,,,,b911db18e8666393
-107.8037433,44.5334504,3216,RD  39,,,,,,,d289a343e33fd175
-107.7763932,44.5328771,3217,HIGH LINE DR,,,,,,,eea19c4ca9cec496
-108.3866566,44.8414762,322,E 1ST ST,,,,,,,b62e1fb9ecd0900f
-108.4697543,44.8885598,322,N DIVISION ST,,,,,,,164c840878bceb42
-108.617377,44.9689191,322,4TH ST,,,,,,,b304cc7afd6203bd
-108.4001746,44.8339351,322,CARMON AVE,,,,,,,0725e9f0015a53d2
-108.3307843,44.3937222,1300,LN  41,,,,,,,a4bc03e9eb808d05
-108.6046518,44.9348703,150,LN  4 1/2,,,,,,,ee07ee7cde364a9f
-108.39737,44.8392606,185,W 3RD ST,,,,,,,8738271f77545770
-108.6198811,44.9705374,193,5TH ST,,,,,,,17fc5a90e8ba7898
-108.0499875,44.486055,200,3RD AVE S,,,,,,,055bfb61f33b12cc
-107.7779227,44.5352282,208,E 2ND ST,,,,,,,b08ef20120f94dd4
-108.4279142,44.4429711,322,3RD ST,,,,,,,a4ee3e7012514b76
-107.9188251,44.526344,3220,RD  33,,,,,,,1d9a4a78ad4d0089
-107.7757296,44.5326577,3221,HIGH LINE DR,,,,,,,5ea4b78e34faec83
-107.9481934,44.5283211,3222,RD  31 1/2,,,,,,,88c40b62f6fd6cca
-107.9136827,44.527637,3223,RD  33,,,,,,,c85cd3055283eeb2
-107.7752894,44.5324469,3225,HIGH LINE DR,,,,,,,01786b89085653a9
-107.7753853,44.531698,3226,HIGH LINE DR,,,,,,,3274b0f67cc72480
-107.923446,44.5283666,3227,DAVIS RD,,,,,,,7b53e19207d26c82
-107.7749153,44.532279,3229,HIGH LINE DR,,,,,,,57401694166e8c8f
-108.3996477,44.8332754,323,W 7TH ST,,,,,,,0b57aa4ab6128090
-108.0517084,44.4958709,323,7TH AVE N,,,,,,,6a5465124c34bc6c
-107.9869481,44.5086681,323,MULE DEER DR,,,,,,,6101fadef8b9ed6f
-108.3952641,44.8385857,323,KANSAS AVE,,,,,,,4442a26ed17bbcf5
-107.8638287,44.5281898,3232,RD  36,,,,,,,abc68062e38150c9
-108.0558783,44.4926676,324,N 6TH ST,,,,,,,42a5dcd2d21b1075
-108.0541639,44.4925665,324,N 5TH ST,,,,,,,4c794c49100015f4
-108.0519216,44.4839626,324,5TH AVE S,,,,,,,5fd51da1ec65d88a
-107.9852014,44.5080295,324,HAWK DR,,,,,,,de207bf95dc3d79c
-108.0519349,44.4942995,324,5TH AVE N,,,,,,,f5b0d0edcba65c8f
-108.0519738,44.4922002,324,3RD AVE N,,,,,,,b63dcde3ae09c74f
-108.0520028,44.496371,324,7TH AVE N,,,,,,,2387a40dad82fc4f
-108.0519245,44.4972542,324,8TH AVE N,,,,,,,e757a4ce26bcdb28
-108.0519433,44.4870376,324,2ND AVE S,,,,,,,34cc5a6d60d1b53a
-108.049992,44.4855854,324,S 2ND ST,,,,,,,a9923f211c116257
-108.0574949,44.5022361,1300,N 7TH ST,,,,,,,f2d8909bcf369d43
-108.0557069,44.5022043,1300,N 6TH ST,,,,,,,0d14f003522efd97
-108.3307823,44.4040517,1301,LN  41,,,,,,,fc21cf568269c133
-108.0452128,44.3813393,156,N 8TH ST,APT 1,,,,,,2081c4eadd8d75ad
-108.0519511,44.4850006,324,4TH AVE S,,,,,,,af617f7ec87e9961
-108.0519473,44.4931653,324,4TH AVE N,,,,,,,cbcb687f31d6470a
-108.0519629,44.4911961,324,2ND AVE N,,,,,,,799dfbb0bd76a037
-107.7768341,44.5313793,3240,HIGH LINE DR,,,,,,,96ebb5dbd8f04446
-107.8876478,44.5276958,3247,VALLEY VIEW RD,,,,,,,dda4fb0871c27fc2
-108.4001885,44.8306055,325,W 9TH ST,,,,,,,03670ba911d1121c
-108.0550659,44.4852181,325,S 6TH ST,,,,,,,dbe0d3f4c677126c
-107.9536216,44.2288362,325,HWY  433,,,,,,,fb62a41d71f4cc0c
-108.0520241,44.4988793,325,10TH AVE N,,,,,,,312210da1bcf72ef
-108.0519342,44.4855896,325,3RD AVE S,,,,,,,e3631ffa16369d59
-108.4002475,44.8365053,325,PARK AVE,,,,,,,681628fca7f2dcd2
-108.0551112,44.4925891,325,N 6TH ST,,,,,,,7816a88edfeccc8c
-108.0519429,44.4876242,325,1ST AVE S,,,,,,,16c26f1fa710ad5b
-108.0519482,44.4897338,325,1ST AVE N,,,,,,,b9d8fd74eff3cdac
-108.051962,44.4917599,325,3RD AVE N,,,,,,,42c63cdbb02a7c71
-108.4003514,44.8377877,325,W MAIN ST,,,,,,,0b2272d3adfa35c8
-108.5154609,44.7922545,325,W RIVERVIEW AVE,,,,,,,ebe7f49abf47e5a0
-108.0519852,44.4927587,325,4TH AVE N,,,,,,,b67e30141c0999d3
-108.051939,44.4865116,325,2ND AVE S,,,,,,,7837cb5c03425227
-108.3847689,44.8386012,325,PENNSYLVANIA AVE,,,,,,,b00a46cd52162d0a
-108.4035412,44.838555,325,GREAT WESTERN AVE,,,,,,,4a1decf283975276
-107.8867554,44.525812,3259,VALLEY VIEW RD,,,,,,,56ab6c7317e4e5fc
-108.3875089,44.8384696,326,OREGON AVE,,,,,,,96e74d14e917fcb3
-108.0519557,44.4901825,326,1ST AVE N,,,,,,,c6f27f831071cd10
-107.9253527,44.5266463,3260,DAVIS RD,,,,,,,0eef6fdc6059b302
-108.0677504,44.5258704,3265,RD  26,,,,,,,ed6711ac4bd3eddc
-107.9229787,44.5217945,3267,DAVIS RD,,,,,,,66148a8e3cefae71
-108.3865004,44.8392481,327,E 3RD ST,,,,,,,22063c00a919e47b
-107.756511,44.5284344,3272,RD  42,,,,,,,ae0dcc133481a053
-108.0591525,44.5022492,1302,N 8TH ST,,,,,,,628aa21deb116508
-108.4653579,44.8832447,18,S 2ND  E,,,,,,,7278c24fb6b3b130
-107.8992289,44.5238852,3277,RD  34,,,,,,,5d54d57155e28a11
-108.3833019,44.8385842,328,QUEBEC AVE,,,,,,,607845e2d2f6830e
-108.4021366,44.8385313,328,HAMPSHIRE AVE,,,,,,,75b1da2b49824006
-107.9249061,44.1927621,3280,RAIRDEN LN,,,,,,,e5c3f185cac5f9a5
-107.927624,44.1944843,3281,RAIRDEN LN,,,,,,,446e8abb047c80dd
-107.9494781,44.5227556,3286,RD  31 1/2,,,,,,,02374eca64faa7c8
-107.8878216,44.5220717,3286,VALLEY VIEW RD,,,,,,,0306bdd1082d3b87
-107.8654888,44.5214957,3288,RD  36,,,,,,,64ccc0f4fcc2f2f0
-108.4014669,44.8384921,329,HAMPSHIRE AVE,,,,,,,48eea87ea4d3c7dc
-107.8642625,44.5208834,3290,RD  36,,,,,,,76bae5b096c842ac
-107.7539367,44.5303736,3292,RD  42,,,,,,,bf9c1b29c8567897
-107.9544759,44.5210616,3294,RD  31,,,,,,,d17a0a2e8e645d12
-107.8986497,44.5203268,3295,RD  34,,,,,,,775ba2019aa78d89
-107.9477362,44.5224718,3297,RD  31 1/2,,,,,,,64437e791c2eba92
-107.9460413,44.5217098,3299,RD  31 1/2,,,,,,,939ed540451edb32
-108.3827048,44.8425096,33,QUEBEC AVE,,,,,,,951c732a0391c3fb
-108.394248,44.8392731,33,W 3RD ST,,,,,,,d5d29fcbb7deb623
-108.0537098,44.4896377,33,N 5TH ST,,,,,,,ef72b8d754ff6e66
-108.3942148,44.8377551,33,W MAIN ST,,,,,,,411622bd524a1ced
-108.0550119,44.4897509,33,N 6TH ST,,,,,,,14acf0d26600f0b2
-108.5055335,44.7966126,33,E MAIN ST,,,,,,,c8feb6320c015f35
-108.3927723,44.8347034,33,E 6TH ST,,,,,,,0e02522206b893e9
-108.4719249,44.8887692,330,N 1ST  W,,,,,,,58c94f4ab6897491
-108.3854272,44.838532,330,PENNSYLVANIA AVE,,,,,,,1917fd2247a033f4
-108.5157946,44.795953,330,W MAIN ST,,,,,,,123d460ac6531a2f
-108.386293,44.8387642,330,E 3RD ST,,,,,,,8602221d1b05a288
-108.4003342,44.8385022,330,IDAHO AVE,,,,,,,c6c0b120e77bea91
-108.3959603,44.8385204,330,KANSAS AVE,,,,,,,44c9205f2afe32b2
-108.0514289,44.4926435,330,N 3RD ST,,,,,,,68b16f299f3af98c
-108.4720102,44.87832,330,S 1ST  W,,,,,,,dbd5dfcddef07f0e
-108.0275836,44.517386,3305,RD  27,,,,,,,3a373a774b5a20a9
-108.3972711,44.8384829,331,JERSEY AVE,,,,,,,fa3f663a41f8ac74
-108.053687,44.48499,331,S 5TH ST,,,,,,,2ff3213b1805a558
-108.3941454,44.809619,1304,RD  11,,,,,,,16d84de45f5a6f35
-108.3325861,44.3792472,1305,LN  43,,,,,,,21e4ede74e31795e
-108.0567494,44.5023694,1309,N 7TH ST,,,,,,,d588191b7602c6a5
-108.3927926,44.8086669,1309,RD  11,,,,,,,475d87d6d62f4b59
-108.0502345,44.4835917,209,5TH AVE S,,,,,,,15b662657d56d724
-108.0422602,44.4452383,331,HWY  16/20,,,,,,,f80690c8629131ab
-107.9892836,44.5175164,3310,RD  30 1/2,,,,,,,22341e0aa604ca49
-107.737648,44.5132484,3318,RD  43,,,,,,,d7b5cd9efd1c30bf
-107.737548,44.5123906,3319,RD  43,,,,,,,40d359eb08766698
-108.0521521,44.4942132,332,5TH AVE N,,,,,,,86cd90bcf4aae5fd
-108.049965,44.4851811,332,S 2ND ST,,,,,,,92483340c113a786
-108.05213,44.4850503,332,4TH AVE S,,,,,,,925e2ef8ba634ad1
-108.0521631,44.4952433,332,6TH AVE N,,,,,,,d85afede2aaa7dfc
-108.051397,44.4427731,332,HWY  16/20,,,,,,,8a9c5e5be1e51180
-108.0520684,44.4860036,332,3RD AVE S,,,,,,,01ca23431266e514
-108.052137,44.4901508,332,1ST AVE N,,,,,,,daedc8862507fadb
-108.0521614,44.4912167,332,2ND AVE N,,,,,,,6c8809bb0aebae23
-107.9894822,44.4924771,332,HWY  14,,,,,,,db581578f0f2a6e3
-108.0521986,44.4921944,332,3RD AVE N,,,,,,,b6957ad7cf211a6b
-108.0715405,44.5168754,3320,RD  26,,,,,,,9c62d417ad4d393a
-108.050991,44.4926643,333,N 3RD ST,,,,,,,06fa4ceef6d2e64a
-108.0521255,44.4937954,333,5TH AVE N,,,,,,,76b9163d98da4f49
-108.0521361,44.486599,333,2ND AVE S,,,,,,,0efd6daaae41608a
-108.0521407,44.4968519,333,8TH AVE N,,,,,,,5bb021a4acd6ad70
-108.0521601,44.4917449,333,3RD AVE N,,,,,,,f0d2249cf4bbf13b
-108.3999603,44.8332765,333,W 7TH ST,,,,,,,4d3dc799463f582c
-108.0521471,44.4927772,333,4TH AVE N,,,,,,,8873e89c7d16bdd9
-108.052131,44.4876095,333,1ST AVE S,,,,,,,0858560e0a2df44b
-108.4035339,44.8384337,333,GREAT WESTERN AVE,,,,,,,ef5c688df8ac1df0
-107.7385441,44.5144907,3338,RD  43,,,,,,,3a4b5a919c7f037b
-108.3958483,44.8383752,334,KANSAS AVE,,,,,,,0482a62a9472fd4b
-108.0521415,44.4870324,334,2ND AVE S,,,,,,,5d5b7f60567dbb1b
-107.9707011,44.5086047,3345,RD  30 1/2,,,,,,,cd09590dd23c03a2
-108.3906505,44.836275,131,E 5TH ST,,,,,,,ae077743fd18f84b
-108.4662977,44.8822555,131,E 1ST  S,,,,,,,0b1f620e844a926d
-108.5111568,44.7938141,131,W RIVERVIEW AVE,,,,,,,fec7ea8d05dd166a
-108.0832074,44.5126408,3345,HERCULES RD,,,,,,,51bb6c7d471c360d
-107.9698701,44.5086774,471,RD  30 1/2,,,,,,,83e577a5d509a7bf
-108.3847755,44.8384049,335,PENNSYLVANIA AVE,,,,,,,7668b6482f773811
-108.0521454,44.4907372,335,2ND AVE N,,,,,,,2aae051e54756548
-108.6171358,44.9684175,335,3RD ST,,,,,,,d4b1f88b95b3cebb
-108.3869271,44.8383651,335,OREGON AVE,,,,,,,673f5ff149331626
-108.470835,44.878587,335,S 1ST  W,,,,,,,5f0c81c431ea032e
-108.0033362,44.5093187,3351,RD  29,,,,,,,9821fc358a6af5d1
-108.0148792,44.5118226,3355,RD  29,,,,,,,af04ac1484e9d7f7
-107.9792441,44.5057396,3355,RD  30 1/2,,,,,,,2e3e83f056ec0f96
-108.3709722,44.5126852,3355,RD  11,,,,,,,00bab0d76974241c
-107.9820819,44.5062555,3356,RD  30 1/2,,,,,,,f1df5af4578de365
-108.3103912,44.5123401,3357,RD  14,,,,,,,9db52f8c23dc0a6f
-107.7275099,44.508802,3359,RD  43,,,,,,,ce3cddfaad25be1d
-107.9089951,44.1936704,3359,RAIRDEN LN,,,,,,,8ee8254231102b71
-108.0537503,44.5096133,3360,RD  27,,,,,,,1ad4b22b4e87dbff
-108.3514585,44.5109449,3360,RD  12,,,,,,,81fd88a8e286ca19
-108.3718076,44.5131932,3360,RD  11,,,,,,,ecc4882f0c8eff9a
-108.0017936,44.5053969,3361,RD  29,,,,,,,2a4da47e4c70cc5b
-107.908418,44.1960832,3363,RAIRDEN LN,,,,,,,1f19c03c8f2d7919
-108.0512216,44.5089648,3364,RD  27,,,,,,,277c61c7f21fc9bf
-107.909426,44.1923928,3364,RAIRDEN LN,,,,,,,dd15b2e3ab3d7269
-108.0479924,44.5077905,3368,RD  27,,,,,,,8e1296b854eddce1
-108.0521224,44.4855892,337,3RD AVE S,,,,,,,47c6943ee3667a93
-108.3994154,44.8383502,337,IDAHO AVE,,,,,,,b712a9ea0fc9d29a
-108.0521467,44.4897545,337,1ST AVE N,,,,,,,0d19ed769f157f44
-108.400572,44.8364754,337,PARK AVE,,,,,,,1604a10f19b57e97
-108.3862806,44.8392484,337,E 3RD ST,,,,,,,866dd51f3ccb4f00
-107.9709199,44.5057436,3370,FAYE ST,,,,,,,7bdec907b00e5fb3
-108.0495716,44.5072099,3370,RIMROCK RD,,,,,,,aecea4e8999a9f63
-107.9090908,44.1897263,3376,RAIRDEN LN,,,,,,,043afb73bb8cf720
-108.4137168,44.8180809,131,HWY  32,,,,,,,3791077fc87a0d64
-108.3962941,44.837745,131,W MAIN ST,,,,,,,3f9ca02cc99d791d
-108.3285853,44.5051212,1312,HWY  14/16/20  W,,,,,,,bc6ad2b6390dc7cd
-108.3836724,44.8091727,1316,RD  11 1/2,,,,,,,1fc9f3a0e22b6bf7
-107.7486946,44.5491086,1724,HWY  14,,,,,,,1dc6a4b65ecbf2cc
-108.2749884,44.401813,209,1ST ST S,,,,,,,56692736ffda0df0
-107.9829443,44.5054164,3376,RD  30 1/2,,,,,,,bdd2b56fe2d963aa
-108.4005427,44.8361032,338,PARK AVE,,,,,,,eaba4fa22fc1d83a
-108.4021288,44.838369,338,HAMPSHIRE AVE,,,,,,,3352a4f617170b5a
-108.0096053,44.5050474,3381,RD  29,,,,,,,dec919a6f4bcad39
-108.3906069,44.5077903,3385,RD  10,,,,,,,5df64b1d541c2a2c
